id,company,title,link,date,fetched_at,summary_ai,impact_for_zhone,ai_status
27c478df-8fc9-4861-9f1a-1919e1d3a16a,Calix,Calix Receives MEF 9 and MEF 14 Certification for 700GX ONTs and E5-400 Platform,https://www.calix.com/press-release/2009/03/calix-receives-mef-9-and-mef-14-certification-for-700gx-onts-and.html,,2025-10-20 16:50:35,,,
c949cd2e-391f-420b-b9cc-fcbc069e6b29,Calix,MoCA® Welcomes Calix as Newest Member,https://www.calix.com/press-release/2009/02/moca--welcomes-calix-as-newest-member.html,,2025-10-20 16:50:35,,,
5db8e0c3-5982-46e2-8770-158408109017,Calix,Calix Enriches Management Portfolio by Expanding Partnership with Xangati,https://www.calix.com/press-release/2009/02/calix-enriches-management-portfolio-by-expanding-partnership-wit.html,,2025-10-20 16:50:35,,,
4e53c2dc-6815-4365-95a8-78dac6137dd0,Calix,"Calix Appoints Kevin Pope as Senior Vice President, Product Development",https://www.calix.com/press-release/2009/02/calix-appoints-kevin-pope-as-senior-vice-president--product-deve.html,,2025-10-20 16:50:35,,,
b7f9a8ad-6895-402b-b8b7-24083139d28a,Calix,Calix to Demonstrate Advanced Microsoft Mediaroom Home Entertainment Experience at TelcoTV,https://www.calix.com/press-release/2008/11/calix-to-demonstrate-advanced-microsoft-mediaroom-home-entertain.html,,2025-10-20 16:50:35,,,
f0672e2b-f41e-40f1-b1c5-caa32fe8d4c5,Calix,Calix Announces Five Million Total Port Milestone,https://www.calix.com/press-release/2008/11/calix-announces-five-million-total-port-milestone.html,,2025-10-20 16:50:35,,,
5681c22e-abef-4b34-92db-ca61b532ba9f,Calix,New Calix Extended Reach GPON Technology Increases Services Reach by 50 Percent,https://www.calix.com/press-release/2008/09/new-calix-extended-reach-gpon-technology-increases-services-reac.html,,2025-10-20 16:50:35,,,
ead7a600-b3c3-478c-b519-1b2a7778698f,Calix,"Calix 700GX Optical Network Terminals Deliver Active Ethernet, GPON, and BPON in Same Device for Optimal FTTP Deployment Flexibility",https://www.calix.com/press-release/2008/09/calix-700gx-optical-network-terminals-deliver-active-ethernet--g.html,,2025-10-20 16:50:35,,,
0dfd38ed-39c7-4179-b6c5-98829c6410a3,Calix,Calix Sees Growth in Cable Customers Using GPON for Business Services,https://www.calix.com/press-release/2008/06/calix-sees-growth-in-cable-customers-using-gpon-for-business-ser.html,,2025-10-20 16:50:35,,,
32e7ec60-7557-4ba6-81a2-758a47df1273,Calix,FiberNet Honored with NXTcomm08 Eos Award,https://www.calix.com/press-release/2008/06/fibernet-honored-with-nxtcomm08-eos-award.html,,2025-10-20 16:50:35,,,
a0da5a1c-c51e-4f49-8766-5761d59ecccd,Calix,"Calix, Xangati, and ClearAccess Deliver Transparent Troubleshooting and Problem Resolution for Service Provider Customer Service Organizations",https://www.calix.com/press-release/2008/06/calix--xangati--and-clearaccess-deliver-transparent-troubleshoot.html,,2025-10-20 16:50:35,,,
75103776-ce59-48ea-a4c4-f95f6d3b49e4,Calix,Calix Expands Access Portfolio with Carrier-Grade 10 Gigabit Ethernet Solution,https://www.calix.com/press-release/2008/06/calix-expands-access-portfolio-with-carrier-grade-10-gigabit-eth.html,,2025-10-20 16:50:35,,,
ef49cc05-b4fa-42b4-967c-325e7ace9acf,Calix,New Calix Ethernet Service Platforms Deliver High-Speed VDSL2 over Copper,https://www.calix.com/press-release/2008/06/new-calix-ethernet-service-platforms-deliver-high-speed-vdsl2-ov.html,,2025-10-20 16:50:35,,,
e11a46e7-8001-43eb-b5e1-fce6766a0cc9,Calix,Bahamas Telecommunications Company Limited (BTC) Selects Calix for Next-Generation Access Network,https://www.calix.com/press-release/2008/05/bahamas-telecommunications-company-limited--btc--selects-calix-f.html,,2025-10-20 16:50:35,,,
698adb14-97fb-4e17-836a-ac10053bb0da,Calix,Calix Announces a New Portfolio of GPON ONTs for Multi-Dwelling Unit and Business Applications,https://www.calix.com/press-release/2008/04/calix-announces-a-new-portfolio-of-gpon-onts-for-multi-dwelling-.html,,2025-10-20 16:50:35,,,
0c47fe77-b830-4531-88a6-0987b8375888,Calix,Calix FTTP Solutions Deployed Widely across Texas,https://www.calix.com/press-release/2008/04/calix-fttp-solutions-deployed-widely-across-texas.html,,2025-10-20 16:50:35,,,
0f68a24d-a4b0-4c43-b8b3-b89c8a390e3b,Calix,Calix Appoints Kelyn Brannon-Ahn as Chief Financial Officer,https://www.calix.com/press-release/2008/04/calix-appoints-kelyn-brannon-ahn-as-chief-financial-officer.html,,2025-10-20 16:50:35,,,
e7203339-2fb0-41d8-bab6-e88e6e61cf26,Calix,Calix Enables IPTV Service Over GPON throughout Minnesota,https://www.calix.com/press-release/2008/03/calix-enables-iptv-service-over-gpon-throughout-minnesota.html,,2025-10-20 16:50:35,,,
ce8ea956-ff41-4bf2-b0a8-17c4e3190795,Calix,Google Maps Integrated with Calix Management System (CMS),https://www.calix.com/press-release/2008/02/google-maps-integrated-with-calix-management-system--cms-.html,,2025-10-20 16:50:35,,,
aea70696-ed48-46db-a529-7fb844a0c17a,Calix,Telecommunications Services of Trinidad and Tobago Selects Ethernet-based Calix E-Series Platform,https://www.calix.com/press-release/2008/01/telecommunications-services-of-trinidad-and-tobago-selects-ether.html,,2025-10-20 16:50:35,,,
2f418e40-7a28-4ed7-90c5-9fb5b71aea4a,Calix,Volcano Communications Deploys Ethernet-based Calix E-Series Platform,https://www.calix.com/press-release/2008/01/volcano-communications-deploys-ethernet-based-calix-e-series-pla.html,,2025-10-20 16:50:35,,,
442d6e18-9b3a-4cd4-8e86-9bfb1ab29aa5,Calix,Calix Ships GPON ONTs with Standards-based RF Return,https://www.calix.com/press-release/2008/01/calix-ships-gpon-onts-with-standards-based-rf-return.html,,2025-10-20 16:50:35,,,
4f518a56-2dcc-4b22-9670-f2ee50027240,Calix,Calix Accelerates Fiber Deployment Through 2.5 Gbps GPON RUS Acceptance,https://www.calix.com/press-release/2007/12/calix-accelerates-fiber-deployment-through-2-5-gbps-gpon-rus-acc.html,,2025-10-20 16:50:35,,,
4f2374f0-4e2a-4f92-8a3a-8158c67267cd,Calix,Major Carrier in Dominican Republic Deploys Calix Platform to Expand Broadband Services,https://www.calix.com/press-release/2007/11/major-carrier-in-dominican-republic-deploys-calix-platform-to-ex.html,,2025-10-20 16:50:35,,,
7ce1ebbd-5112-47f4-b0d2-f2fd774fa0be,Calix,Calix Access Solutions to Support Microsoft Mediaroom,https://www.calix.com/press-release/2007/10/calix-access-solutions-to-support-microsoft-mediaroom.html,,2025-10-20 16:50:35,,,
5c92be6d-ee39-40b5-b8e2-66f1b1c934a6,Calix,Calix to Demonstrate Advanced IPTV and Internet Video Services at TelcoTV,https://www.calix.com/press-release/2007/10/calix-to-demonstrate-advanced-iptv-and-internet-video-services-a.html,,2025-10-20 16:50:35,,,
2e19ce4e-9b66-46d1-81e8-4558ff2fc7f4,Calix,Calix Adds Michael Everett to Board of Directors,https://www.calix.com/press-release/2007/10/calix-adds-michael-everett-to-board-of-directors.html,,2025-10-20 16:50:35,,,
cefad037-d329-4d38-9c48-c2caa330527f,Calix,"Calix Surpasses 200,000 GPON ONTs",https://www.calix.com/press-release/2007/09/calix-surpasses-200-000-gpon-onts.html,,2025-10-20 16:50:35,,,
dd4b5b1b-3976-4ed0-9b56-1967bb839045,Calix,Calix Shifts Bandwidth War in Favor of Telcos,https://www.calix.com/press-release/2007/09/calix-shifts-bandwidth-war-in-favor-of-telcos.html,,2025-10-20 16:50:35,,,
a362bcaf-8cc9-418b-9a2c-56c0dc41abf1,Calix,Calix Continues Canadian Expansion with Téléphone Warwick,https://www.calix.com/press-release/2007/09/calix-continues-canadian-expansion-with-telephone-warwick.html,,2025-10-20 16:50:35,,,
e9d2d7da-7c9f-404a-afe1-425ad70af45f,Calix,Calix continue son expansion canadienne avec Téléphone Warwick,https://www.calix.com/press-release/2007/09/calix-continue-son-expansion-canadienne-avec-telephone-warwick.html,,2025-10-20 16:50:35,,,
cd612bf0-08e0-44c8-a14c-1775acbc47e0,Calix,Canadian CLEC Becomes IPTV-ready with Calix C7 Platform,https://www.calix.com/press-release/2007/08/canadian-clec-becomes-iptv-ready-with-calix-c7-platform.html,,2025-10-20 16:50:35,,,
3c60c83f-11d7-4baa-adda-b4dda0953328,Calix,"Cable & Wireless (Barbados) Deploys Calix Solutions to Expand Network, Add New Services",https://www.calix.com/press-release/2007/06/cable---wireless--barbados--deploys-calix-solutions-to-expand-ne.html,,2025-10-20 16:50:35,,,
59f560db-b797-4a67-9431-18feb474b1da,Calix,Greenfield Communications Honored with NXTComm Eos Award,https://www.calix.com/press-release/2007/06/greenfield-communications-honored-with-nxtcomm-eos-award.html,,2025-10-20 16:50:35,,,
84a57842-d9c9-4b40-8f08-048fad323748,Calix,Calix Integrates Key Third-Party Applications into Calix Management System,https://www.calix.com/press-release/2007/06/calix-integrates-key-third-party-applications-into-calix-managem.html,,2025-10-20 16:50:35,,,
a9cfad01-17e0-49c4-803c-c5d9e0c7e58a,Calix,Calix Pushes MPEG-4 High-Def Envelope at NXTcomm,https://www.calix.com/press-release/2007/06/calix-pushes-mpeg-4-high-def-envelope-at-nxtcomm.html,,2025-10-20 16:50:35,,,
be2c8a8b-cd16-4cb8-a6ed-766d16b42fb8,Calix,Calix Extends Carrier-Grade Ethernet Service Capabilities,https://www.calix.com/press-release/2007/06/calix-extends-carrier-grade-ethernet-service-capabilities.html,,2025-10-20 16:50:35,,,
d753ca05-8e59-4262-ab16-a740c2b6bb26,Calix,Calix Expands Market Leading GPON Solution,https://www.calix.com/press-release/2007/06/calix-expands-market-leading-gpon-solution.html,,2025-10-20 16:50:35,,,
7fdd25ea-a78e-40b8-b9d1-6ad8a7698ee3,Calix,Calix Executive Roger Weingarth Recognized by Supply & Demand Chain Executive,https://www.calix.com/press-release/2007/03/calix-executive-roger-weingarth-recognized-by-supply---demand-ch.html,,2025-10-20 16:50:35,,,
a39d3a37-760f-46aa-8e69-56f6e20e377c,Calix,Calix Takes #2 Spot in North American DSL Port Market,https://www.calix.com/press-release/2007/03/calix-takes--2-spot-in-north-american-dsl-port-market.html,,2025-10-20 16:50:35,,,
5f008268-48fe-47ac-b37c-51d00d21d91e,Calix,Nortel and Calix Extend Relationship with Joint Marketing Agreement,https://www.calix.com/press-release/2007/02/nortel-and-calix-extend-relationship-with-joint-marketing-agreem.html,,2025-10-20 16:50:35,,,
a0e5dfa5-38b2-4395-9153-e913fca54b50,Calix,"Calix Expands Canadian Presence with Téléphone Guèvremont, Maskatel, and Téléphone Drummond",https://www.calix.com/press-release/2007/02/calix-expands-canadian-presence-with-telephone-guevremont--maska.html,,2025-10-20 16:50:35,,,
77968284-92c0-401a-9fbf-e4645c1868d3,Calix,"Calix augmente sa présence canadienne avec Téléphone Guèvremont, Maskatel, et Téléphone Drummond",https://www.calix.com/press-release/2007/02/calix-augmente-sa-presence-canadienne-avec-telephone-guevremont-.html,,2025-10-20 16:50:35,,,
94f0366c-7053-42d2-929c-41063d7eab9f,Calix,Oneida County Telephone Becomes 15th New York Service Provider to Depend on Calix,https://www.calix.com/press-release/2007/01/oneida-county-telephone-becomes-15th-new-york-service-provider-t.html,,2025-10-20 16:50:35,,,
e858707e-35a9-405c-a3e6-55250aa09a8e,Calix,Calix Appoints Technology Industry Veteran Don Listwin to Board of Directors,https://www.calix.com/press-release/2007/01/calix-appoints-technology-industry-veteran-don-listwin-to-board-.html,,2025-10-20 16:50:35,,,
200aba1d-d252-48e2-9422-30fd7b795749,Calix,Calix Expands North American Broadband Access Leadership,https://www.calix.com/press-release/2006/12/calix-expands-north-american-broadband-access-leadership.html,,2025-10-20 16:50:35,,,
c0c9bb4b-fe33-476f-a4c2-62e592de181a,Calix,"Telecommunications Services of Trinidad and Tobago Selects Calix for Advanced, IP-based Access Upgrade",https://www.calix.com/press-release/2006/11/telecommunications-services-of-trinidad-and-tobago-selects-calix.html,,2025-10-20 16:50:35,,,
0d33be6f-f237-4f28-94d4-76b053eac8d8,Calix,Full Service Access Network Group Highlights Service Layer Interoperabilty Progress at GPON Interop Event,https://www.calix.com/press-release/2006/09/full-service-access-network-group-highlights-service-layer-inter.html,,2025-10-20 16:50:35,,,
6fbc3fb1-4e24-48a5-acf8-4d4a37d42645,Calix,Calix to Host Full Service Access Network Group Fall Meeting,https://www.calix.com/press-release/2006/09/calix-to-host-full-service-access-network-group-fall-meeting.html,,2025-10-20 16:50:35,,,
1af516c7-07c3-432d-b32d-37a56921b174,Calix,Calix #1 in Key North American Broadband Markets,https://www.calix.com/press-release/2006/08/calix--1-in-key-north-american-broadband-markets.html,,2025-10-20 16:50:35,,,
5d372e6d-da49-4e51-8161-8e61a4181d5f,Calix,TDS Telecom Broadens Deployment of Calix Access Solutions,https://www.calix.com/press-release/2006/04/tds-telecom-broadens-deployment-of-calix-access-solutions.html,,2025-10-20 16:50:35,,,
338f1c1e-eb8b-475c-8806-086aed2efedc,Calix,FDN Communications Chooses Calix,https://www.calix.com/press-release/2006/07/fdn-communications-chooses-calix.html,,2025-10-20 16:50:35,,,
ff93f4cf-694e-418b-b0c2-ac9089423e4d,Calix,Calix Revolutionizes FTTN With New E-Series,https://www.calix.com/press-release/2006/03/calix-revolutionizes-fttn-with-new-e-series.html,,2025-10-20 16:50:35,,,
e54f6cbb-8348-4169-bcd6-c80b2760f779,Calix,"Calix Unveils Industry's First ""Install Once, Never Go Back"" GPON ONT",https://www.calix.com/press-release/2006/02/calix-unveils-industry-s-first--install-once--never-go-back--gpo.html,,2025-10-20 16:50:35,,,
775ffcc6-9208-4984-aacd-4078e432404d,Calix,Calix Completes Acquisition of Optical Solutions,https://www.calix.com/press-release/2006/02/calix-completes-acquisition-of-optical-solutions.html,,2025-10-20 16:50:35,,,
057ebdaf-c725-4a88-a818-52d56a5bf6c2,Calix,Calix to Acquire GPON Leader Optical Solutions,https://www.calix.com/press-release/2005/11/calix-to-acquire-gpon-leader-optical-solutions.html,,2025-10-20 16:50:35,,,
2f7d9800-a150-4451-9ad2-78e015a9bef9,Calix,Canby Telephone Association Uses Calix C7 to Go Live with IPTV,https://www.calix.com/press-release/2005/11/canby-telephone-association-uses-calix-c7-to-go-live-with-iptv.html,,2025-10-20 16:50:35,,,
0bf55580-43bf-4b69-801f-1f4597a9287f,Calix,Sprint Nextel Selects Nortel to Supply Next Generation Broadband Access Solution,https://www.calix.com/press-release/2005/10/sprint-nextel-selects-nortel-to-supply-next-generation-broadband.html,,2025-10-20 16:50:35,,,
38b17c5d-be41-421e-bd43-3e38bf14d55c,Calix,Calix Ships One Millionth Port,https://www.calix.com/press-release/2005/07/calix-ships-one-millionth-port.html,,2025-10-20 16:50:35,,,
829d1311-ed42-4262-ab45-d716b3257c79,Calix,Calix Sees Rising Interest in Fiber as Three Telcos Select Its FTTP Solution,https://www.calix.com/press-release/2005/07/calix-sees-rising-interest-in-fiber-as-three-telcos-select-its-f.html,,2025-10-20 16:50:35,,,
aed59f49-38ef-4a79-8983-5f58e55fe56e,Calix,Calix and MetaSwitch Promote H.248 Interoperability to Speed Transformation of Voice Network to IP,https://www.calix.com/press-release/2005/06/calix-and-metaswitch-promote-h-248-interoperability-to-speed-tra.html,,2025-10-20 16:50:35,,,
31e9f4e7-82fb-4dc6-9f70-058cec508e5c,Calix,CopperCom and Calix Join Forces to Promote H.248-Based Networking Solutions,https://www.calix.com/press-release/2005/06/coppercom-and-calix-join-forces-to-promote-h-248-based-networkin.html,,2025-10-20 16:50:35,,,
65127057-0ad6-4c56-8cf4-e1657b591322,Calix,"Nortel Delivers Voice over IP Solutions with Strategic Alliance Partners Calix, KEYMILE",https://www.calix.com/press-release/2005/06/nortel-delivers-voice-over-ip-solutions-with-strategic-alliance-.html,,2025-10-20 16:50:35,,,
0a52510c-77f6-4bf9-8402-08d9d078e488,Calix,Siemens BPON Family of Products and Calix C7 Multiservice Access Platform Interoperate to Enable Rapid Deployment of Fiber Access Networks,https://www.calix.com/press-release/2005/05/siemens-bpon-family-of-products-and-calix-c7-multiservice-access.html,,2025-10-20 16:50:35,,,
e3beff27-67ef-49e0-9101-756ffea4a257,Calix,Pioneer Telephone Cooperative Deploys IPTV Service Network-Wide Using Calix C7 Platform,https://www.calix.com/press-release/2005/03/pioneer-telephone-cooperative-deploys-iptv-service-network-wide-.html,,2025-10-20 16:50:35,,,
22b51ea1-8e43-4d2e-8e12-deec4a1acb82,Calix,Calix Ships FTTP OLT Line Cards for C7 Multiservice Platform,https://www.calix.com/press-release/2005/03/calix-ships-fttp-olt-line-cards-for-c7-multiservice-platform.html,,2025-10-20 16:50:35,,,
2b5a2181-f164-438f-af5c-8494c914083f,Calix,D&E Communications Builds Converged Broadband Access Network Around Calix C7 Ultra-Broadband Loop Carrier,https://www.calix.com/press-release/2005/02/d-e-communications-builds-converged-broadband-access-network-aro.html,,2025-10-20 16:50:35,,,
810cefaa-20d5-4be0-abf0-1ed8810ec3db,Calix,Calix Raises the Bar with Advanced Video Services at TelcoTV,https://www.calix.com/press-release/2004/11/calix-raises-the-bar-with-advanced-video-services-at-telcotv.html,,2025-10-20 16:50:35,,,
d38be951-4bf5-4854-9c6c-918873220648,Calix,Calix CEO Carl Russo Appointed to USTA Board of Directors,https://www.calix.com/press-release/2004/10/calix-ceo-carl-russo-appointed-to-usta-board-of-directors.html,,2025-10-20 16:50:35,,,
0eec524a-1cc7-47d5-86c3-e2f9b67746e4,Calix,"Calix Conducts Large-Scale, Multi-Vendor IPTV / VOIP Demonstration with CalixCompatible Partners at USTA Telecom '04",https://www.calix.com/press-release/2004/10/calix-conducts-large-scale--multi-vendor-iptv---voip-demonstrati.html,,2025-10-20 16:50:35,,,
72e5e9c1-df3b-4b2c-9394-bbe7b5320fcf,Calix,Calix Showcases IPTV over FTTP and ADSL2+ at USTA Telecom '04,https://www.calix.com/press-release/2004/10/calix-showcases-iptv-over-fttp-and-adsl2--at-usta-telecom--04.html,,2025-10-20 16:50:35,,,
